,ids,retweet,favorite,inreplyto,friends,screen_name,followers,listed,text,location
0,949424411995652096,531,0,,265,Risti_tiana,11,0,RT @NatGeo: Wordplay is a sport—right? #SuperbOwl https://t.co/6dFN3QiTrI,
1,1058648827689725952,5783,0,,442,exothunderwind,181,0,RT @billboard: Who should perform at 2020's #SuperBowl halftime show? Vote! https://t.co/X0vESHZayW https://t.co/CdARy39nH0,"Seremban, Malaysia"
2,740479999363428353,80,0,,1633,reszaton73,469,0,"RT @ebuyhouseinc: Ebuyhouse is here to revolutionize the real estate industry! Click below for this beautiful Miami listing!

https://t.co/…",Fort Lauderdale
3,326525201,307,0,,153,MaferNitro_,1510,19,"RT @Patriots: Shaving like a 🐐!

TB12 gets his #SuperBowl beard shaved at @Gillette Headquarters. https://t.co/tSneTekT9m",Mexico City
4,890052347812032512,3,0,,4855,CCinemaPodcast,3229,27,"RT @mst3kmotivation: Frank did it better.
#MST3K #MST3KMotivation #SuperBowl #Maroon5 #TheMads https://t.co/T67C5sh8pT","Texas, USA"
5,328437222,4209,0,,321,5ophieTWWebb,1063,3,RT @Bey_Legion: Throwback to when Beyoncé performed #Formation at the #SuperBowl and shook everyone up. 👑 https://t.co/r9SZqHZdRU,
6,100754142,558,0,,782,abhisheksapabap,1244,8,RT @thecbdway1: Everyone who retweets this will win a free CBD spray if the Patriots win the Super Bowl!!! #SuperBowl #Patriots #Rams #CBD…,Gorakhpur-Uttar Pradesh-India
7,15897791,0,0,,3777,Picanza,3277,767,"Is it me, or has Super Bowl commercials become a shit show of irresponsible spending and ""celebrity"" cameos?… https://t.co/BbTj90gOiG",Universal Citizen 
8,3429902962,0,0,,71,BenchmarkConn,47,1,"I like to have fun all the time, even if I'm working. - Tom Brady .  #famousquotes #football #superbowl #leaders… https://t.co/rKU6jA7387","Sunrise, Florida"
9,28173370,4,0,,1313,hilaryjoy,650,4,"RT @MadDogRadio: ICYM #MorningMen with @EvCoRadio &amp; @Babchik at the #SuperBowl, you missed Babs talking to the people on the streets of Atl…",NJ
